feature_id,layer_id,layer_name,inferred_class,geometry_type,latitude,longitude,title,text_content,image_count,video_count,link_count,image_urls,video_urls,other_urls,source_url,mymaps_url,access_mode,extracted_at
44A02E8EAE000005,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1200055,37.6891076,"9-го Травня, 19к1 (3фото+видео)","0 | njTOiP47MDE | 44A02E8EAE000005 | 9-го Травня, 19к1 (3фото+видео) | 9-го Травня, 19к1 (3фото+видео) | Видео снято до 6 апреля 22г. 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",3,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gwbkfq-Qc96gLbgLjkEQt_bNkqNmkDC0XbtDsOlzz_vi3Xi4Oztxpb8w5ndNJDvVcmOL20MfWPDPVkdlJu-E7FM50oZiFYmnvgokHg9xz8X9cYPFCs6iDF024sKyFXM2M54pxdzTDmgvy0EGqcLt_zurj-sMHW_AF0cyG4YhAPqFTexMLddnp9GYTXhc_MN2kcdL9nZhxxez4_upsPbE-svnRr-DNvA?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gz_ADpG45N-nZP-bpLfcmtygsLnOYp0TOzJokjcaP6goWcMo8fs83qJGv3_-dILwQrfVYeGCQVRprLga5YL1zUWCveg_iPyKytvRTFf7MgRfaIKtZnbz1Vw0rxUBWWFBRJTdkFlCIyVfJoCQLnhBhVqM1HwueIDwUpsbtCEwP2HrlunZ4PCRdmKVg7J3GImKLXYxM3OgKS2BwAhkA2umwNiDM7q-cczsycH_11ZUL27moejGn8viP78urCdxtiHf7KoqqM4SkCyImy7?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GzA5xLZPFuQxhi1xjThMkJOgBrTxhWt063BnhQabC9VnMhyWijvu5AWuvPBYGecKaPgBDoneI-kv7Oyau2LhGEs2q19HhxaqPPCl44ZyWiOkmTH06DjJ43AdoDQEj-ApPH2aToTp9h8hF9cmAtwknvhR_jGmHi7Ttk8GVl4OOESIFpZKTmgpLQgLpOAdsowZdrCtRwpCh5vvHAoya_o5wp62RxG-Qm2qWpNC_xhp2itQl4zadh7wyyY3u4Hyjdm9Va6Io01jhhUJJxZ?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.199Z
450438C53304154E,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1198485,37.6897412,"9-го Травня, 19к2","0 | njTOiP47MDE | 450438C53304154E | 9-го Травня, 19к2 | 9-го Травня, 19к2 | 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",2,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxbNn_2_nZpZZBa3XLv64SKmlWvIH3f5OJb1q8IpFmYDw4BFuYkL7xulR9hQQDR59LFLRgGpxdx2VIi2-ZBAXQe-U1xrs6YVloo71hg3-wn4aO7ozZ2q4FIXuYMggEb7eXqI3V8tRMqHiTDQaM56Wysyn1lfhz8vZILJuWCQ0DBETjzRyZTL5WtQVoNscFeesOzn4KYjnEf1DNSW6curLWNis1lebxKmhHUQpne_zQ8kBb1bcESCSJwFNu0Q0xMwEghckAR_CmyHh6-?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GzE6R0H_UdZMjn8XLZZhQHcVTZ1F3Lx56vIGRZTD89N2-I2eTe79AOABLmCpHdK6R4LtQrMaHVdGsGXUC-BrNDtQAaP0O2I6E4l-0-nW7d4AIdyx80gRZQDwAvHfJ_weP0IEA0THydhyq56L8x6C5cXBKIpbCcNUYwEEAUZhMS29MqpXcEQn64C_CDRkJFsyplRZZgXclTRKLVwLYmQ-VBRe7ujrcrfbySjZn8u69NzysMgijwwj6GuCR0qZfjjr-at0-Lg9KzFoqXm?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.199Z
44A02E8EAE000006,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1219201,37.6903246,"9-го Травня, 20 (фото+видео)","0 | njTOiP47MDE | 44A02E8EAE000006 | 9-го Травня, 20 (фото+видео) | 9-го Травня, 20 (фото+видео) | 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 📎 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",1,0,2,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gwv5P-vLQfQplzxkq3nsKAnU0tIPX9dGyMRdfTsokl3dwRX2JIYYfHac0aHYx2K59ScDgJNP4kp8EUEkrrueWcFadw1W_9lgPyWJdO0tpI5dK0IA2inZ1p6QXQwkKU-sA5U9Ja0XaICOCfkr5Pv-GER2I9D4LldCPAMbDLxe20ZyWkZ5wThxuDJC06El0ZjzwQseFKiB4LBwt7d0JP6YaBGqXQptKa7?fife,,http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.199Z
52E78F7DE5A6D6D4,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1212997,37.6902938,"9-го Травня, 22","0 | njTOiP47MDE | 52E78F7DE5A6D6D4 | 9-го Травня, 22 | 9-го Травня, 22 | 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",1,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GypUDesgdpBU28FfMHw2CyoHkRzqi5GUSnbRCHv04KKh9dueOGShohHL13_JV2S9C6xGE2F6JrtBM9bHN5vd629sqdNEZFXAzGKZuGbtxkKeny-3e_fTPUwO8yuVM-wN9_jBKv1CG8cgliwY6mwldyrAE7dFQUn1K5FC0q1-wnfqvCsrM1QPnr0q8_BwDf4Teb2CvdzxLAGc-qZKLSlMpp_KUurVGsRc6N81ZkR0Iy_i2qv4SN56e76fKpGKQFcegz2m4UCOySS316w?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.199Z
44A02E8EAE000007,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1182586,37.5187439,"9-ї Авіадивізії, 2 (3 фото+видео)","0 | njTOiP47MDE | 44A02E8EAE000007 | 9-ї Авіадивізії, 2 (3 фото+видео) | 9-ї Авіадивізії, 2 (3 фото+видео) | май 22г. Видео снято до 30 марта 22г. 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",3,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gz5H9v_Cry63s1nJtGp6g5haSe8ELBWyOBH85-mM6SNZkB_KsFy9VXmiTlNCshdaz_gwHBh3K63dLKUoM3NtiOiwBJ31_-cC7MJnMSEtvxS8XgaUMkOxOGiW4cCK25kfp4WWt1iLWgx3hiuVc-aKB25-ERbJg9ywUQsz4QjL1-5Te6TQrKVPUvu2SUqczf0O2fw3Y5OGyBRlgLCf60NwIunYJf0BaDm1A?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxTPWYgDKcuE1yHPWhUxADhIbFBe7kIC3zKjlCLtUQma5d99UhWpMtsTiY8D0K_TUpCUOOB6iOkGyZHrhcoIbNo2CvgaPhV6Q_34U7IWIyqSFFC0bJXDxdCiot4S6R7AW_6iC6b6vMIPOHdmOOqjiaoY833TejfJXhGJgHrgNJg7UpRSJ4d3Q17xUU4tsDfMRYoWGB5bEmXcfT7xXqYEN_DqA60Z6n6?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gz3wsrA9XTMKJg5sRb9VVt7awWWmaMijj2-Fuw3SEMmbHpoZPj9JG8KhWQaPBhtf1HEosUcnKThNVldJgTIOH1xHWhBjCLZ4Aq7v8QsBv79duTUA4lsnU990aZK8a7VoeJ7gVDIbT7WNTmr6tfsQoWkzkIWgVC0s1nhRIHxX_p0DM8JjBt_8cHdF88LMVDvddS_sDabH7fkEuDyrr2KLDSb5vsqZKUtvrbC8dEroYw392kksKu9lU_U_-dPB6d2s_FDKNrpR7D-T2KS?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.199Z
4CC4F943AFB3B76F,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1188392,37.5187852,"9-ї Авіадивізії, 4","0 | njTOiP47MDE | 4CC4F943AFB3B76F | 9-ї Авіадивізії, 4 | 9-ї Авіадивізії, 4 | видео снято до 30 марта 22г. 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",0,0,3,,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.207Z
46D62F9F293A10E0,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1191295,37.5182577,"9-ї Авіадивізії, 6 (фото + видео)","0 | njTOiP47MDE | 46D62F9F293A10E0 | 9-ї Авіадивізії, 6 (фото + видео) | 9-ї Авіадивізії, 6 (фото + видео) | Видео 14 марта 22г. 2-е видео снято 23-30 марта 22г. ❗️Свидетель: ""9ти этажный дом. Авиационная бомба влетела в квартиру на 4м этаже 1го подъезда проломив перекрытия и стены до 1-го этажа 2-го подъезда, начался пожар"" 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",1,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GyRIsCLVJBPHbnMB_Kb3MWMMk01n-HA4SBoErVV-Ubm9rzHNhvQLdXyMssE39rwBbzjv4ePwLOB0KRAKBGRQBIu1542aEi_vrAeFs3HzxArvoo4VwzR9suYUGGTxGJqkZi6bOHDPG-YKmVt71pNpmKOoWkw6mvTorEPB-gtBXAzaTvKCwy1tt0eFWxgAHDUmOpjJiOHDlH_G0j2OBeYRgLTPcnZsUJnDXkR1uFMBBYpMdfwqy_jYbNX_2CIp_Fqot3IT6aNnLEr3ijZ?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.207Z
4530813E4C8FA11D,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1197678,37.5189563,"9-ї Авіадивізії, 10 (5 фото+видео)","0 | njTOiP47MDE | 4530813E4C8FA11D | 9-ї Авіадивізії, 10 (5 фото+видео) | 9-ї Авіадивізії, 10 (5 фото+видео) | 1-е и 2-е видео 20 марта 22г. 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",5,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwOr4yHBxfFBvHSWgP1ywf6UPI5WTYM7IvNbwOWmSqbu0S8V0iy9TfJEeM7-vXTAIEfQDggActjMpAowRSaVl59sWdJJKiZSePLce_6RWeKWju4BTkESqbOmTRDBNkKe6H7sh3oF9jOkHnQdjcoQ-fSuE7bsrctAEY5T4-vaAa_EcRCbt1uxcdGZptphMnh3OCYqKdBtX-uvayhq7i9riRW4dvBOF4IF6VApmpxZvX9NsunX_QU2aOLDwuoQNmLwSRH8zUJvRshz_Po?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwC1mPrFsig2RALc7TVJwbU_7MouSb-9f3Hs6aFCkq81HM8WXcu9W5elLYd7j1kilZUbqbdhbfSo6NURukrElpM1JaaWqAcqvmFnYOMHoY0tahO5O-_BBhN9UVJO99Dor9G2g3sDQ79_cL58JeUnixASDaz3yvFoZ1YlS939uXbYCWQwSsCZOs_Fe78XygAYrqx1cbFox_xhBGbLo2kuVBksgElQfL9PU_OjA7VQWAD9WPRos6AuQZfRzJkoaIzYCUR6LZUXH69Kqdu?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwVW3NQeBtko6I0RjLEcbeoKNrb2P4wl62o2gKDI0pB27_Nzx-tiU40-JUZ68MVc5O8UZOgM8Go7hAQuIrZeasxcYOBst6TqNgud12PXABxptCXO0bHkbOIVOKhhcSVrvlvDV0OzPeVJFQpJnrk9C3CamyyVMGgG0VI4dWOGHm5kdldIDbJ72m3ROg5I-f0nb9LWPSTZZq9PnmlIMlytErJPD3ZGlQyVAbDp_gVG4BuWbKpfYcFKznVCOHlUX_n_L9APth8MoYEEMAk?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gw7zH3rAi0wOIwvoWpS_LnGhcQjL_xXC0FLNoFxxb9cB7heoNV1CvmBtNyod-AvKNASFCRe2uu_Tw-xK5jMDv2tqqNmTF5m2e1Eegu58AQTipqth5yFtxcgEpywzs0zO-LMnWnbdS_MUr7-HBTwkjSTM1ueiE9h__FLmiTzXEf83rxXsUR8TUre6XeV4_ZGltmsltVF8Lp_qwPmPw68eIXpAaAwBBbB_775_Z-F3jiTHfwI9JoYNWHOertapWqcPr2TWdbVlt2B_1iK?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwEphEJo2Bz7TvcUlSKvthZGGiTJgtaz3H5O9GrkPPUXYGkaeRp6m6iJGHaDfZnvcPBgsWGZlIiHysZNG3XsM6Pxed-GjjJnJ_6Hrxu3fM-_Hp8FYkoEW1Hb76GnJYLVleNnlUMcnHB-JiV5UL3x2WPeO7mQBO-kWvkFapfG-VjnYr94OHjm6XwLJ7plSb4Fu7aZ56I62uw_BknHNBIN2ic-7RpHWPWtxRyuYNI1ZfhP-aEhKQwPgzYsmV2noJ7C9yKP5BlDQ4Zfk3S?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.207Z
46D63D15589DC98C,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1204046,37.518369,"Сгоревшие автомобиле во дворе дома 9-ї Авіадивізії, 12","0 | njTOiP47MDE | 46D63D15589DC98C | Сгоревшие автомобиле во дворе дома 9-ї Авіадивізії, 12 | Сгоревшие автомобиле во дворе дома 9-ї Авіадивізії, 12 | 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",2,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gy_68RGW7AgrdlnxzuDzYwcfksJ1m6C8bn8ScYXPawibs1LUQw9zQw9y7OrgFrbh3_nwmSQobrDa2fMc96Ce0JBc4q-KyF7HLG1lYHLJz74-VJKdjPhR-P0-ZEBhOmvpv0utM-gNLSbYhagW4DpbjFLAyzf4yY27Lc5CTAHliaKB6V3T6qSjlhDjn0AqocG456AHh2ywtcrIgPp6ZTaz4-7kTGyppueLRrCqd7Ab-XktM3i_1QmV07ALQ3qc-Ij4vwuhiDJ4U00CAFB?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GzEvGclGGuuekGhiNpEFAa-xVDx48w8WoomNm32G6VLJWP0vEOdxwoVWMbnkVq1oP5rQRlFz9LuRgcgG0116ud_q3sII9bvTN9rZwkeHLnjX6R-RJSiBssoLIctDZkpgX8_KDF-_CnI3cT1shlAQhvHd6hzNoc3f7zIG51tj5rspVOOLOQOQTwhJs5BTOqAkXI3NjIGXc_vtRA2UB9M_YPV5PfJyjIba_4P_lrvlkrLmREVd1M6uL9PimewkWqlL5dbAbvxh5bUbiby?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.207Z
44A02E8EAE000008,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.12348850000001,37.5191629,"9-ї Авіадивізії, 28 (2 фото)","0 | njTOiP47MDE | 44A02E8EAE000008 | 9-ї Авіадивізії, 28 (2 фото) | 9-ї Авіадивізії, 28 (2 фото) | 22 марта 22г. 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",2,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwuR4SK3ZshFG3Yuu2wJEE-mPNYdcW55i35i25ckUhZvXjy_TJUl5Oq-elQ8fOQ7O-3EPO2_WZ8P_YbSkcHQiB2tB29CjSR-L1JGRN_XwpRkgRAX-a28-tTxK4QafL4RiZbgLVj0I664m6fp65299LzZH6ikT4FdsWlx2s6LoQ0kC93KChaw3QqRB_Nnh1bfKPEfe4cJV-KOhHwEjE1xtMRt-bHaRK4?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GySi_f5LgdLJx6GA5ezKwohSbeg9ReqjTpamU6FrL0mj2Lcao2OeYGAgQVaPRiF2BJ1g3yb3HfhHLJsIs-rLnyxGTjsdGhiM-sWhDbGe42UtX1XJpUP75jLzzODRrWDHxGTSzSitoD-mz6WgwOLvbEi7m1aos6P3F5qnRCBaE31QDaBbDuhuO-7dP7rWWyrpCd3eodXQvuEP3E0NQN43WzZoCTqfa66?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.207Z
48C6271498378FFD,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1233826,37.5199855,"9-ї Авіадивізії, 30","0 | njTOiP47MDE | 48C6271498378FFD | 9-ї Авіадивізії, 30 | 9-ї Авіадивізії, 30 | 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",1,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GyAQBE55twWGj1Jts8nSHP3iCxr20wO-fgvNGttgIBFWFR68v8l_oCeY_zFCeZCJlAwpuGuS7nWKPQTYCGxUEHQ6sdr0R4rcNijTEzhLYhzpWFOwMKdnq6xGiMWpV4UiRW1opHKoNdyZhn_0QswR_ahMKlkkcOw76e9vfujSbnMih5QthpMquIArErbEjaRJcT0PHESBN49b2uGCFK5cxqL4j0W4wQ0uUbuCWhkb5w70pRSdD28kwkjMW_6HxeKw1NbDUSHklTWPnrQ?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.207Z
4E6D6F6219DCC8A0,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.1318918,37.5588214,"25-й квартал, 2 (2 фото)","0 | njTOiP47MDE | 4E6D6F6219DCC8A0 | 25-й квартал, 2 (2 фото) | 25-й квартал, 2 (2 фото) | 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",2,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwzNm8kmFtdl5QMuwqugmH8O0Mb6JR9Q2X3RaEEhjtctmB8DjodBD8H1sWFdl9WzHPH8cCbfpqgHs03YVC0eG3yiVRIjXMEHUiWFqbukb_8Z5K1tHFdPrUHmzgvcRkN7sNn9cqqyQTs4Wl-Fb_XC6cNWRqIwmkKAC1vVTEOEvRR8ykWJ1sxk5j_nFlR-iMl3y-KQ5hHsVbTpqQpAwDSqOW8OumEq1s8aQ9XOODrLTkqc7G5heBktPUvj-PNK7raATtB4A3-Eq3cdv-Z?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GyFXwQqZxfSwHqb2qBycpT9HvGGW68I4fmTAGMqG7hjPHIszEQKJ6LfpoTm3u-cFw5BSVwO_Tjp5DwLdJrV3UtFtcsbWkuXGrKCNn2s_jdm92FB4OBnIu-0T3Ht9uh_CE8j6hvPOgqSkjBex5or92XHI50p07L5kufOtd5voRUyBhi-XBBip3EGlcQPkFY729_ybeD-VYuDKGM9yFz6XyBOtKDr976KZYJoJ19UZXL5S3teKIm9VdMqN_SkjIM3F7ed4cECCZecMPa1?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.207Z
44A02E8EAE000009,njTOiP47MDE,Жилые дома. Видео и фото разрушенных домов Мариуполя/Residential buildings. Video and photos of destroyed houses in Mariupol,residential_damage,Point,47.12985279999999,37.5550957,"26-й квартал, 1 (2 фото)","0 | njTOiP47MDE | 44A02E8EAE000009 | 26-й квартал, 1 (2 фото) | 26-й квартал, 1 (2 фото) | 30 марта 22г. 🌐 сайт проекта: https://www.mariupoldestruction.com/ 📩 Прислать свои материалы для карты на почту: t9036086711@gmail.com 💌 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",2,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gys7LJdiUWMdv14xB7IrmVvZygyuSjrRgiHpjIwsefN3Un6LI_YhDSRbUo2ebL2nFBVldWvxe6XHwSrPAz6EFu0SzWlZG7ehfsxhGJ7vbmnOu15V3zyFUdPgAtxx8k2EZmuiHnjFeWWW_kLBUR8RMYypgbxaiIVGMSmNvRFxQ7l6apl8SM_zYqx3PNAkE7aGLuvyhtk3fi2DNyal3oHW_boJXi96wlO?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwcJJNgV7HcEDpUaR1UumsLfNG3l7q0ICLj-nOaw1VbhM594IZzCIUCCnc1-tlUJeEfp3ZQ7yjFTHqKEgsNud_BU9QNbjlnhgUSX3IcMxIVaNYfw2iIh-XRyQDjmU9j9Cpy66W3SiNX1Fl5h8NfjtB5mQLW_xd30aZ8epmCkOFGfzgtR8hFGeyI1qVAHA5CFUAo4AZkBK1wKBsd8deDLQhkWvloz4dq?fife,,https://www.mariupoldestruction.com/ | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.207Z
